name,group_name,category_id,category_name,category_paths,,,,이름,그룹명,카테고리 ID,카테고리명,,,,,,
胸囲,トップス袖あり,3004,ニット・セーター,レディースファッション/トップス,,,,가슴둘레,상의 소매 있음,3004,니트·세터,,,세로,,폭(마치),마치(マチ)
袖丈,トップス袖あり,3004,ニット・セーター,レディースファッション/トップス,,,,소매길이,상의 소매 있음,3004,니트·세터,,,폭(마치),,손잡이 길이,持ち手
着丈,トップス袖あり,3005,パーカー・フーディ,レディースファッション/トップス,,,,총장,상의 소매 있음,3005,파카·후디,,,손잡이 길이,,스트랩 길이,ストラップ
肩幅,トップス袖あり,3005,パーカー・フーディ,レディースファッション/トップス,,,,어깨너비,상의 소매 있음,3005,파카·후디,,,스트랩 길이,,두께,厚み
胸囲,トップス袖あり,3005,パーカー・フーディ,レディースファッション/トップス,,,,가슴둘레,상의 소매 있음,3005,파카·후디,,,두께,,길이,長さ
袖丈,トップス袖あり,3005,パーカー・フーディ,レディースファッション/トップス,,,,소매길이,상의 소매 있음,3005,파카·후디,,,길이,,펜던트 세로,トップ縦
着丈,トップス袖あり,3006,スウェット・トレーナー,レディースファッション/トップス,,,,총장,상의 소매 있음,3006,스웨트·맨투맨,,,펜던트 세로,,펜던트 가로,トップ横
肩幅,トップス袖あり,3006,スウェット・トレーナー,レディースファッション/トップス,,,,어깨너비,상의 소매 있음,3006,스웨트·맨투맨,,,펜던트 가로,,둘레,円周
胸囲,トップス袖あり,3006,スウェット・トレーナー,レディースファッション/トップス,,,,가슴둘레,상의 소매 있음,3006,스웨트·맨투맨,,,둘레,,손목 둘레,手首周리 / 全長
袖丈,トップス袖あり,3006,スウェット・トレーナー,レディースファッション/トップス,,,,소매길이,상의 소매 있음,3006,스웨트·맨투맨,,,손목 둘레,,다이얼 세로,文字盤縦
着丈,トップス袖あり,3007,ブラウス・シャツ,レディースファッション/トップス,,,,총장,상의 소매 있음,3007,블라우스·셔츠,,,다이얼 세로,,다이얼 가로,文字盤横
肩幅,トップス袖あり,3007,ブラウス・シャツ,レディースファッション/トップス,,,,어깨너비,상의 소매 있음,3007,블라우스·셔츠,,,다이얼 가로,,프레임 세로,フレーム縦
胸囲,トップス袖あり,3007,ブラウス・シャツ,レディースファッション/トップス,,,,가슴둘레,상의 소매 있음,3007,블라우스·셔츠,,,프레임 세로,,프레임 가로,フレーム横
袖丈,トップス袖あり,3007,ブラウス・シャツ,レディースファッション/トップス,,,,소매길이,상의 소매 있음,3007,블라우스·셔츠,,,프레임 가로,,렌즈 세로,レンズ縦
着丈,トップス袖あり,3008,ポロシャツ,レディースファッション/トップス,,,,총장,상의 소매 있음,3008,폴로 셔츠,,,렌즈 세로,,렌즈 가로,レン즈横
肩幅,トップス袖あり,3008,ポロシャツ,レディースファッション/トップス,,,,어깨너비,상의 소매 있음,3008,폴로 셔츠,,,렌즈 가로,,템플(안경다리),テンプル
胸囲,トップス袖あり,3008,ポロシャツ,レディースファッション/トップス,,,,가슴둘레,상의 소매 있음,3008,폴로 셔츠,,,템플(안경다리),,총길이,全長
袖丈,トップス袖あり,3008,ポロシャツ,レディースファッション/トップス,,,,소매길이,상의 소매 있음,3008,폴로 셔츠,,,총길이,,발너비,足幅
着丈,トップス袖なし,3009,ベスト・ジレ,レディースファッション/トップス,,,,총장,상의 소매 없음,3009,베스트·조끼,,,발너비,,최대 너비,最大幅
胸囲,トップス袖なし,3009,ベスト・ジレ,レディースファッション/トップス,,,,가슴둘레,상의 소매 없음,3009,베스트·조끼,,,최대 너비,,지름,直径
着丈,トップス袖あり,3010,トップスその他,レディースファッション/トップス,,,,총장,상의 소매 있음,3010,상의 기타,,,지름,,깊이,奥行
肩幅,トップス袖あり,3010,トップスその他,レディースファッション/トップス,,,,어깨너비,상의 소매 있음,3010,상의 기타,,,깊이,,머리 둘레,頭周り
胸囲,トップス袖あり,3010,トップスその他,レディースファッション/トップス,,,,가슴둘레,상의 소매 있음,3010,상의 기타,,,머리 둘레,,챙 길이,つば
袖丈,トップス袖あり,3010,トップスその他,レディースファッション/トップス,,,,소매길이,상의 소매 있음,3010,상의 기타,,,챙 길이,,,
着丈,トップス袖なし,3011,タンクトップ,レディースファッション/トップス,,,,총장,상의 소매 없음,3011,탱크톱,,,0,,,
胸囲,トップス袖なし,3011,タンクトップ,レディースファッション/トップス,,,,가슴둘레,상의 소매 없음,3011,탱크톱,,,,,,
ウエスト,ボトムススカート,3020,スカート,レディースファッション/ボトムス,,,,허리둘레,하의 스커트,3020,스커트,,,,,,
ヒップ,ボトムススカート,3020,スカート,レディースファッション/ボトムス,,,,힙둘레,하의 스커트,3020,스커트,,,,,,
スカート丈,ボトムススカート,3020,スカート,レディースファッション/ボトムス,,,,스커트 길이,하의 스커트,3020,스커트,,,,,,
ウエスト,ボトムススカート,3021,ミニスカート,レディースファッション/ボトムス,,,,허리둘레,하의 스커트,3021,미니스커트,,,,,,
ヒップ,ボトムススカート,3021,ミニスカート,レディースファッション/ボトムス,,,,힙둘레,하의 스커트,3021,미니스커트,,,,,,
スカート丈,ボトムススカート,3021,ミニスカート,レディースファッション/ボトムス,,,,스커트 길이,하의 스커트,3021,미니스커트,,,,,,
ウエスト,ボトムスパンツ,3022,パンツ,レディースファッション/ボトムス,,,,허리둘레,하의 팬츠,3022,팬츠,,,,,,
ヒップ,ボトムスパンツ,3022,パンツ,レディースファッション/ボトムス,,,,힙둘레,하의 팬츠,3022,팬츠,,,,,,
股上,ボトムスパンツ,3022,パンツ,レディースファッション/ボトムス,,,,밑위,하의 팬츠,3022,팬츠,,,,,,
股下,ボトムスパンツ,3022,パンツ,レディースファッション/ボトムス,,,,인심,하의 팬츠,3022,팬츠,,,,,,
もも周り,ボトムスパンツ,3022,パンツ,レディースファッション/ボトムス,,,,허벅지 둘레,하의 팬츠,3022,팬츠,,,,,,
すそ周り,ボトムスパンツ,3022,パンツ,レディースファッション/ボトムス,,,,밑단 둘레,하의 팬츠,3022,팬츠,,,,,,
ウエスト,ボトムスパンツ,3023,ショートパンツ,レディースファッション/ボトムス,,,,허리둘레,하의 팬츠,3023,숏팬츠,,,,,,
ヒップ,ボトムスパンツ,3023,ショートパンツ,レディースファッション/ボトムス,,,,힙둘레,하의 팬츠,3023,숏팬츠,,,,,,
股上,ボトムスパンツ,3023,ショートパンツ,レディースファッション/ボトムス,,,,밑위,하의 팬츠,3023,숏팬츠,,,,,,
股下,ボトムスパンツ,3023,ショートパンツ,レディースファッション/ボトムス,,,,인심,하의 팬츠,3023,숏팬츠,,,,,,
もも周り,ボトムスパンツ,3023,ショートパンツ,レディースファッション/ボトムス,,,,허벅지 둘레,하의 팬츠,3023,숏팬츠,,,,,,
すそ周り,ボトムスパンツ,3023,ショートパンツ,レディースファッション/ボトムス,,,,밑단 둘레,하의 팬츠,3023,숏팬츠,,,,,,
ウエスト,ボトムスパンツ,3024,デニム・ジーパン,レディースファッション/ボトムス,,,,허리둘레,하의 팬츠,3024,데님·청바지,,,,,,
ヒップ,ボトムスパンツ,3024,デニム・ジーパン,レディースファッション/ボトムス,,,,힙둘레,하의 팬츠,3024,데님·청바지,,,,,,
股上,ボトムスパンツ,3024,デニム・ジーパン,レディースファッション/ボトムス,,,,밑위,하의 팬츠,3024,데님·청바지,,,,,,
股下,ボトムスパンツ,3024,デニム・ジーパン,レディースファッション/ボトムス,,,,인심,하의 팬츠,3024,데님·청바지,,,,,,
もも周り,ボトムスパンツ,3024,デニム・ジーパン,レディースファッション/ボトムス,,,,허벅지 둘레,하의 팬츠,3024,데님·청바지,,,,,,
すそ周り,ボトムスパンツ,3024,デニム・ジーパン,レディースファッション/ボトムス,,,,밑단 둘레,하의 팬츠,3024,데님·청바지,,,,,,
ウエスト,ボトムスパンツ,3025,ボトムスその他,レディースファッション/ボトムス,,,,허리둘레,하의 팬츠,3025,하의 기타,,,,,,
ヒップ,ボトムスパンツ,3025,ボトムスその他,レディースファッション/ボトムス,,,,힙둘레,하의 팬츠,3025,하의 기타,,,,,,
股上,ボトムスパンツ,3025,ボトムスその他,レディースファッション/ボトムス,,,,밑위,하의 팬츠,3025,하의 기타,,,,,,
股下,ボトムスパンツ,3025,ボトムスその他,レディースファッション/ボトムス,,,,인심,하의 팬츠,3025,하의 기타,,,,,,
もも周り,ボトムスパンツ,3025,ボトムスその他,レディースファッション/ボトムス,,,,허벅지 둘레,하의 팬츠,3025,하의 기타,,,,,,
すそ周り,ボトムスパンツ,3025,ボトムスその他,レディースファッション/ボトムス,,,,밑단 둘레,하의 팬츠,3025,하의 기타,,,,,,
着丈,ワンピース系,3040,ワンピース,レディースファッション/ワンピース・オールインワン,,,,총장,원피스 계열,3040,원피스,,,,,,
肩幅,ワンピース系,3040,ワンピース,レディースファッション/ワンピース・オールインワン,,,,어깨너비,원피스 계열,3040,원피스,,,,,,
胸囲,ワンピース系,3040,ワンピース,レディースファッション/ワンピース・オールインワン,,,,가슴둘레,원피스 계열,3040,원피스,,,,,,
袖丈,ワンピース系,3040,ワンピース,レディースファッション/ワンピース・オールインワン,,,,소매길이,원피스 계열,3040,원피스,,,,,,
ウエスト,ワンピース系,3040,ワンピース,レディースファッション/ワンピース・オールインワン,,,,허리둘레,원피스 계열,3040,원피스,,,,,,
ヒップ,ワンピース系,3040,ワンピース,レディースファッション/ワンピース・オールインワン,,,,힙둘레,원피스 계열,3040,원피스,,,,,,
着丈,ワンピース系,3041,オールインワン・サロペット,レディースファッション/ワンピース・オールインワン,,,,총장,원피스 계열,3041,올인원·멜빵바지,,,,,,
肩幅,ワンピース系,3041,オールインワン・サロペット,レディースファッション/ワンピース・オールインワン,,,,어깨너비,원피스 계열,3041,올인원·멜빵바지,,,,,,
胸囲,ワンピース系,3041,オールインワン・サロペット,レディースファッション/ワンピース・オールインワン,,,,가슴둘레,원피스 계열,3041,올인원·멜빵바지,,,,,,
袖丈,ワンピース系,3041,オールインワン・サロペット,レディースファッション/ワンピース・オールインワン,,,,소매길이,원피스 계열,3041,올인원·멜빵바지,,,,,,
ウエスト,ワンピース系,3041,オールインワン・サロペット,レディースファッション/ワンピース・オールインワン,,,,허리둘레,원피스 계열,3041,올인원·멜빵바지,,,,,,
ヒップ,ワンピース系,3041,オールインワン・サロペット,レディースファッション/ワンピース・オールインワン,,,,힙둘레,원피스 계열,3041,올인원·멜빵바지,,,,,,
着丈,ワンピース系,3042,ワンピースその他,レディースファッション/ワンピース・オールインワン,,,,총장,원피스 계열,3042,원피스 기타,,,,,,
肩幅,ワンピース系,3042,ワンピースその他,レディースファッション/ワンピース・オールインワン,,,,어깨너비,원피스 계열,3042,원피스 기타,,,,,,
胸囲,ワンピース系,3042,ワンピースその他,レディースファッション/ワンピース・オールインワン,,,,가슴둘레,원피스 계열,3042,원피스 기타,,,,,,
袖丈,ワンピース系,3042,ワンピースその他,レディースファッション/ワンピース・オールインワン,,,,소매길이,원피스 계열,3042,원피스 기타,,,,,,
ウエスト,ワンピース系,3042,ワンピースその他,レディースファッション/ワンピース・オールインワン,,,,허리둘레,원피스 계열,3042,원피스 기타,,,,,,
ヒップ,ワンピース系,3042,ワンピースその他,レディースファッション/ワンピース・オールインワン,,,,힙둘레,원피스 계열,3042,원피스 기타,,,,,,
着丈,トップス袖あり,3060,コート,レディースファッション/アウター,,,,총장,상의 소매 있음,3060,코트,,,,,,
肩幅,トップス袖あり,3060,コート,レディースファッション/アウター,,,,어깨너비,상의 소매 있음,3060,코트,,,,,,
胸囲,トップス袖あり,3060,コート,レディースファッション/アウター,,,,가슴둘레,상의 소매 있음,3060,코트,,,,,,
袖丈,トップス袖あり,3060,コート,レディースファッション/アウター,,,,소매길이,상의 소매 있음,3060,코트,,,,,,
着丈,トップス袖あり,3061,ジャケット,レディースファッション/アウター,,,,총장,상의 소매 있음,3061,재킷,,,,,,
肩幅,トップス袖あり,3061,ジャケット,レディースファッション/アウター,,,,어깨너비,상의 소매 있음,3061,재킷,,,,,,
胸囲,トップス袖あり,3061,ジャケット,レディースファッション/アウター,,,,가슴둘레,상의 소매 있음,3061,재킷,,,,,,
袖丈,トップス袖あり,3061,ジャケット,レディースファッション/アウター,,,,소매길이,상의 소매 있음,3061,재킷,,,,,,
着丈,トップス袖あり,3062,ダウンジャケット・コート,レディースファッション/アウター,,,,총장,상의 소매 있음,3062,다운재킷·코트,,,,,,
肩幅,トップス袖あり,3062,ダウンジャケット・コート,レディースファッション/アウター,,,,어깨너비,상의 소매 있음,3062,다운재킷·코트,,,,,,
胸囲,トップス袖あり,3062,ダウンジャケット・コート,レディースファッション/アウター,,,,가슴둘레,상의 소매 있음,3062,다운재킷·코트,,,,,,
袖丈,トップス袖あり,3062,ダウンジャケット・コート,レディースファッション/アウター,,,,소매길이,상의 소매 있음,3062,다운재킷·코트,,,,,,
着丈,トップス袖あり,3063,ブルゾン,レディースファッション/アウター,,,,총장,상의 소매 있음,3063,블루종,,,,,,
肩幅,トップス袖あり,3063,ブルゾン,レディースファッション/アウター,,,,어깨너비,상의 소매 있음,3063,블루종,,,,,,
胸囲,トップス袖あり,3063,ブルゾン,レディースファッション/アウター,,,,가슴둘레,상의 소매 있음,3063,블루종,,,,,,
袖丈,トップス袖あり,3063,ブルゾン,レディースファッション/アウター,,,,소매길이,상의 소매 있음,3063,블루종,,,,,,
着丈,トップス袖あり,3064,アウターその他,レディースファッション/アウター,,,,총장,상의 소매 있음,3064,아우터 기타,,,,,,
肩幅,トップス袖あり,3064,アウターその他,レディースファッション/アウター,,,,어깨너비,상의 소매 있음,3064,아우터 기타,,,,,,
胸囲,トップス袖あり,3064,アウターその他,レディースファッション/アウター,,,,가슴둘레,상의 소매 있음,3064,아우터 기타,,,,,,
袖丈,トップス袖あり,3064,アウターその他,レディースファッション/アウター,,,,소매길이,상의 소매 있음,3064,아우터 기타,,,,,,
着丈,トップス袖あり,3065,カーディガン,レディースファッション/トップス,,,,총장,상의 소매 있음,3065,가디건,,,,,,
肩幅,トップス袖あり,3065,カーディガン,レディースファッション/トップス,,,,어깨너비,상의 소매 있음,3065,가디건,,,,,,
胸囲,トップス袖あり,3065,カーディガン,レディースファッション/トップス,,,,가슴둘레,상의 소매 있음,3065,가디건,,,,,,
袖丈,トップス袖あり,3065,カーディガン,レディースファッション/トップス,,,,소매길이,상의 소매 있음,3065,가디건,,,,,,
総丈,エプロン・ポンチョ,3066,ポンチョ・ケープ,レディースファッション/アウター,,,,총장,앞치마·판초,3066,판초·케이트,,,,,,
幅,エプロン・ポンチョ,3066,ポンチョ・ケープ,レディースファッション/アウター,,,,너비,앞치마·판초,3066,판초·케이트,,,,,,
着丈,トップス袖なし,3067,ダウンベスト,レディースファッション/アウター,,,,총장,상의 소매 없음,3067,다운 베스트,,,,,,
胸囲,トップス袖なし,3067,ダウンベスト,レディースファッション/アウター,,,,가슴둘레,상의 소매 없음,3067,다운 베스트,,,,,,
ヒール高,シューズ,3080,サンダル・ミュール,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,3080,샌들·뮬,,,,,,
ヒール高,シューズ,3081,スニーカー,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,3081,스니커즈,,,,,,
ヒール高,シューズ,3082,パンプス,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,3082,펌프스,,,,,,
ヒール高,シューズ,3083,シューズ・サンダルその他,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,3083,슈즈·샌들 기타,,,,,,
高さ,ブーツ女性,3084,ロングブーツ,レディースファッション/ブーツ,,,,높이,부츠 여성,3084,롱부츠,,,,,,
ヒール高,ブーツ女性,3084,ロングブーツ,レディースファッション/ブーツ,,,,굽 높이,부츠 여성,3084,롱부츠,,,,,,
つつ周り,ブーツ女性,3084,ロングブーツ,レディースファッション/ブーツ,,,,종아리 둘레,부츠 여성,3084,롱부츠,,,,,,
高さ,ブーツ女性,3085,ショートブーツ・ブーティ,レディースファッション/ブーツ,,,,높이,부츠 여성,3085,숏부츠·부티,,,,,,
ヒール高,ブーツ女性,3085,ショートブーツ・ブーティ,レディースファッション/ブーツ,,,,굽 높이,부츠 여성,3085,숏부츠·부티,,,,,,
つつ周り,ブーツ女性,3085,ショートブーツ・ブーティ,レディースファッション/ブーツ,,,,종아리 둘레,부츠 여성,3085,숏부츠·부티,,,,,,
高さ,ブーツ女性,3086,レインブーツ,レディースファッション/ブーツ,,,,높이,부츠 여성,3086,레인부츠,,,,,,
ヒール高,ブーツ女性,3086,レインブーツ,レディースファッション/ブーツ,,,,굽 높이,부츠 여성,3086,레인부츠,,,,,,
つつ周り,ブーツ女性,3086,レインブーツ,レディースファッション/ブーツ,,,,종아리 둘레,부츠 여성,3086,레인부츠,,,,,,
高さ,ブーツ女性,3087,ブーツその他,レディースファッション/ブーツ,,,,높이,부츠 여성,3087,부츠 기타,,,,,,
ヒール高,ブーツ女性,3087,ブーツその他,レディースファッション/ブーツ,,,,굽 높이,부츠 여성,3087,부츠 기타,,,,,,
つつ周り,ブーツ女性,3087,ブーツその他,レディースファッション/ブーツ,,,,종아리 둘레,부츠 여성,3087,부츠 기타,,,,,,
ヒール高,シューズ,3088,フラットシューズ,レディースファッション/靴・シューズ,,,,굽 높이,슈즈,3088,플랫슈즈,,,,,,
幅,バッグ持ち手あり,3100,トートバッグ,レディースファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3100,토트백,,,,,,
高さ,バッグ持ち手あり,3100,トートバッグ,レディースファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3100,토트백,,,,,,
マチ,バッグ持ち手あり,3100,トートバッグ,レディースファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3100,토트백,,,,,,
持ち手,バッグ持ち手あり,3100,トートバッグ,レディースファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3100,토트백,,,,,,
幅,バッグ持ち手あり,3101,ハンドバッグ,レディースファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3101,핸드백,,,,,,
高さ,バッグ持ち手あり,3101,ハンドバッグ,レディースファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3101,핸드백,,,,,,
マチ,バッグ持ち手あり,3101,ハンドバッグ,レディースファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3101,핸드백,,,,,,
持ち手,バッグ持ち手あり,3101,ハンドバッグ,レディースファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3101,핸드백,,,,,,
幅,バッグ持ち手あり,3102,エコバッグ,レディースファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3102,에코백,,,,,,
高さ,バッグ持ち手あり,3102,エコバッグ,レディースファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3102,에코백,,,,,,
マチ,バッグ持ち手あり,3102,エコバッグ,レディースファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3102,에코백,,,,,,
持ち手,バッグ持ち手あり,3102,エコバッグ,レディースファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3102,에코백,,,,,,
幅,バッグ持ち手あり,3103,かごバッグ,レディースファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3103,카고백,,,,,,
高さ,バッグ持ち手あり,3103,かごバッグ,レディースファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3103,카고백,,,,,,
マチ,バッグ持ち手あり,3103,かごバッグ,レディースファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3103,카고백,,,,,,
持ち手,バッグ持ち手あり,3103,かごバッグ,レディースファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3103,카고백,,,,,,
幅,バッグ持ち手なし,3104,クラッチバッグ,レディースファッション/バッグ・カバン,,,,가로,가방 손잡이 없음,3104,클러치백,,,,,,
高さ,バッグ持ち手なし,3104,クラッチバッグ,レディースファッション/バッグ・カバン,,,,세로,가방 손잡이 없음,3104,클러치백,,,,,,
マチ,バッグ持ち手なし,3104,クラッチバッグ,レディースファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 없음,3104,클러치백,,,,,,
幅,バッグストラップ,3105,ショルダーバッグ・ポシェット,レディースファッション/バッグ・カバン,,,,가로,가방 스트랩,3105,숄더백·포셰트,,,,,,
高さ,バッグストラップ,3105,ショルダーバッグ・ポシェット,レディースファッション/バッグ・カバン,,,,세로,가방 스트랩,3105,숄더백·포셰트,,,,,,
マチ,バッグストラップ,3105,ショルダーバッグ・ポシェット,レディースファッション/バッグ・カバン,,,,폭(마치),가방 스트랩,3105,숄더백·포셰트,,,,,,
ストラップ,バッグストラップ,3105,ショルダーバッグ・ポシェット,レディースファッション/バッグ・カバン,,,,스트랩 길이,가방 스트랩,3105,숄더백·포셰트,,,,,,
幅,バッグ持ち手あり,3106,ボストンバッグ,レディースファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3106,보스턴백,,,,,,
高さ,バッグ持ち手あり,3106,ボストンバッグ,レディースファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3106,보스턴백,,,,,,
マチ,バッグ持ち手あり,3106,ボストンバッグ,レディースファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3106,보스턴백,,,,,,
持ち手,バッグ持ち手あり,3106,ボストンバッグ,レディースファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3106,보스턴백,,,,,,
幅,バッグ持ち手なし,3107,バックパック・リュック,レディースファッション/バッグ・カバン,,,,가로,가방 손잡이 없음,3107,백팩·배낭,,,,,,
高さ,バッグ持ち手なし,3107,バックパック・リュック,レディースファッション/バッグ・カバン,,,,세로,가방 손잡이 없음,3107,백팩·배낭,,,,,,
マチ,バッグ持ち手なし,3107,バックパック・リュック,レディースファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 없음,3107,백팩·배낭,,,,,,
幅,バッグ持ち手あり,3108,バッグ・カバンその他,レディースファッション/バッグ・カバン,,,,가로,가방 손잡이 있음,3108,가방 기타,,,,,,
高さ,バッグ持ち手あり,3108,バッグ・カバンその他,レディースファッション/バッグ・カバン,,,,세로,가방 손잡이 있음,3108,가방 기타,,,,,,
マチ,バッグ持ち手あり,3108,バッグ・カバンその他,レディースファッション/バッグ・カバン,,,,폭(마치),가방 손잡이 있음,3108,가방 기타,,,,,,
持ち手,バッグ持ち手あり,3108,バッグ・カバンその他,レディースファッション/バッグ・カバン,,,,손잡이 길이,가방 손잡이 있음,3108,가방 기타,,,,,,
縦,財布系,3111,折りたたみ財布,レディースファッション/財布・小物,,,,세로,지갑 계열,3111,반지갑,,,,,,
横,財布系,3111,折りたたみ財布,レディースファッション/財布・小物,,,,가로,지갑 계열,3111,반지갑,,,,,,
厚み,財布系,3111,折りたたみ財布,レディースファッション/財布・小物,,,,두께,지갑 계열,3111,반지갑,,,,,,
縦,財布系,3112,コインケース・小銭入れ,レディースファッション/財布・小物,,,,세로,지갑 계열,3112,코인 케이스·동전지갑,,,,,,
横,財布系,3112,コインケース・小銭入れ,レディースファッション/財布・小物,,,,가로,지갑 계열,3112,코인 케이스·동전지갑,,,,,,
厚み,財布系,3112,コインケース・小銭入れ,レディースファッション/財布・小物,,,,두께,지갑 계열,3112,코인 케이스·동전지갑,,,,,,
縦,財布系,3113,カードケース・名刺入れ,レディースファッション/財布・小物,,,,세로,지갑 계열,3113,카드 케이스·명함 지갑,,,,,,
横,財布系,3113,カードケース・名刺入れ,レディースファッション/財布・小物,,,,가로,지갑 계열,3113,카드 케이스·명함 지갑,,,,,,
厚み,財布系,3113,カードケース・名刺入れ,レディースファッション/財布・小物,,,,두께,지갑 계열,3113,카드 케이스·명함 지갑,,,,,,
縦,財布系,3114,財布・小物その他,レディースファッション/財布・小物,,,,세로,지갑 계열,3114,지갑·소품 기타,,,,,,
横,財布系,3114,財布・小物その他,レディースファッション/財布・小物,,,,가로,지갑 계열,3114,지갑·소품 기타,,,,,,
厚み,財布系,3114,財布・小物その他,レディースファッション/財布・小物,,,,두께,지갑 계열,3114,지갑·소품 기타,,,,,,
長さ,ネックレス,3120,ネックレス・ペンダント,レディースファッション/アクセサリー,,,,길이,목걸이,3120,목걸이·펜던트,,,,,,
トップ縦,ネックレス,3120,ネックレス・ペンダント,レディースファッション/アクセサリー,,,,펜던트 세로,목걸이,3120,목걸이·펜던트,,,,,,
